BCL,BCC,BCL_Filtered,BCC_Filtered
0.000188267242209151,0.000457799461948839,-1.32980943731013e-05,-1.88698381533334e-05
0.000189256679371397,0.000468122987039267,-1.20760813500505e-05,-8.55609969172185e-06
0.000193429004754365,0.000481343298038441,-8.02704894297883e-06,1.6969048525338e-06
0.000200164330015441,0.000489282637195744,-2.04172467964588e-06,9.47437472584496e-06
0.000204992306530017,0.000494253664866308,3.32621466805023e-06,1.56669131932677e-05
0.000206887734346851,0.000500667125026412,5.56769312756396e-06,2.00972171092587e-05
0.000207424176181804,0.000503349334201177,4.62558059947833e-06,2.034623559067e-05
0.000205469143716642,0.00049716237170472,3.04380137241941e-06,1.62355754886343e-05
0.000204861176303695,0.00049400332534333,3.22480704343591e-06,1.20773902482253e-05
0.000208365929625388,0.000496554404291773,5.13943066064479e-06,1.21451987756214e-05
0.000210666669050853,0.000500154525050791,7.41760907697789e-06,1.62378087719178e-05
0.000212407124782033,0.000505721599204636,9.96742226307752e-06,2.21499620685235e-05
0.000218153012880863,0.000515496761530445,1.41709643036544e-05,3.03390689239425e-05
0.000224030031206014,0.000528728993459284,2.05272667655965e-05,4.25596255614523e-05
0.000231575979684352,0.00054180625330247,2.73558182234074e-05,5.65562302050665e-05
0.000236189379464947,0.000552189383041226,3.21999121350686e-05,6.57695606842196e-05
0.000238537802609074,0.000552248987689554,3.35790822076328e-05,6.53544036140939e-05
0.000236141695746284,0.000543749364837966,3.10915505384338e-05,5.64666725594506e-05
0.000229656710008187,0.000530982049166086,2.50006760330493e-05,4.40244274079313e-05
0.000222921384747111,0.000520098240381374,1.65444103092032e-05,3.21519416800153e-05
0.000213730347974917,0.000510728389664196,7.79013900305125e-06,2.23295620141948e-05
0.000205695641380289,0.000500881701760393,1.35663650937157e-07,1.37604169972766e-05
0.0002006292462724,0.000493180781196402,-6.6968406998282e-06,4.23599728115153e-06
0.00019390584194099,0.000481176405023122,-1.34694026960798e-05,-7.75069610978997e-06
0.000186634074844961,0.000467133549877021,-1.9724473657411e-05,-2.03924282480982e-05
0.000184226047052505,0.000459289578157042,-2.41359223749803e-05,-2.92581726765288e-05
0.000182044516923697,0.000458014038682821,-2.61635021515835e-05,-3.16992874855811e-05
0.00018181801926005,0.000458490875869446,-2.62677284853958e-05,-2.93493774628947e-05
0.00018421412612284,0.000462627438463416,-2.45293341716307e-05,-2.52813573077889e-05
0.000189042102637416,0.000468504456788567,-2.02429743998327e-05,-2.0438070850211e-05
0.000195944320913811,0.000474405316973049,-1.34505600789168e-05,-1.46172280306855e-05
0.000203418743814155,0.000477826623787083,-6.13259457346644e-06,-9.38418349452463e-06
0.000209248078420644,0.000479960470197229,-9.61672039948589e-07,-7.26904578426547e-06
0.000211429608549452,0.000481116800374794,1.19235136853728e-06,-8.28688275961692e-06
0.000212800515460999,0.000477743177279423,2.01476056180841e-06,-9.43541666108705e-06
0.000214374078176861,0.000477957754013404,3.69576331161552e-06,-8.00663610624233e-06
0.000217652333834906,0.000483584432815577,6.31157016493257e-06,-4.18159981409381e-06
0.000219285501199096,0.000486838846614292,7.71963326421337e-06,-5.98957789105814e-07
0.000217556966397581,0.000484943418797458,6.22612509914055e-06,-6.00271215111054e-07
0.000214958203730476,0.000479507474869935,2.81697333376444e-06,-6.11053606845433e-06
0.000212419045711699,0.00047135355897865,1.47096243570202e-07,-1.51727601186222e-05
