Time_s,BCL_Envelope_Raw,BCC_Envelope_Raw
21.99,1.44224771425404e-05,3.25629747701627e-05
21.9905,1.44168177574738e-05,3.24391312329388e-05
21.991,1.44110515707834e-05,3.23151183282091e-05
21.9915,1.44051793173217e-05,3.21909518102721e-05
21.992,1.4399201769378e-05,3.20666475525631e-05
21.9925,1.43931197363318e-05,3.19422215438115e-05
21.993,1.43869340643003e-05,3.18176898841781e-05
21.9935,1.43806456357765e-05,3.16930687813757e-05
21.994,1.43742553692616e-05,3.15683745467716e-05
21.9945,1.43677642188891e-05,3.1443623591475e-05
21.995,1.43611731740431e-05,3.13188324224097e-05
21.9955,1.43544832589688e-05,3.11940176383725e-05
21.996,1.43476955323781e-05,3.10691959260809e-05
21.9965,1.43408110870473e-05,3.09443840562081e-05
21.997,1.43338310494107e-05,3.08195988794098e-05
21.9975,1.43267565791473e-05,3.06948573223422e-05
21.998,1.43195888687622e-05,3.05701763836724e-05
21.9985,1.43123291431632e-05,3.04455731300844e-05
21.999,1.43049786592318e-05,3.03210646922796e-05
21.9995,1.42975387053892e-05,3.01966682609744e-05
22,1.42900106011571e-05,3.00724010828964e-05
22.0005,1.42823956967145e-05,2.99482804567796e-05
22.001,1.42746953724479e-05,2.98243237293592e-05
22.0015,1.42669110384983e-05,2.97005482913691e-05
22.002,1.42590441343021e-05,2.95769715735402e-05
22.0025,1.42510961281271e-05,2.94536110426028e-05
22.003,1.42430685166043e-05,2.93304841972916e-05
22.0035,1.42349628242544e-05,2.92076085643558e-05
22.004,1.42267806030092e-05,2.90850016945737e-05
22.0045,1.42185234317295e-05,2.89626811587735e-05
22.005,1.42101929157179e-05,2.88406645438596e-05
22.0055,1.42017906862277e-05,2.87189694488461e-05
22.006,1.41933183999681e-05,2.85976134808984e-05
22.0065,1.41847777386051e-05,2.84766142513823e-05
22.007,1.41761704082593e-05,2.83559893719229e-05
22.0075,1.41674981390003e-05,2.82357564504724e-05
22.008,1.41587626843367e-05,2.81159330873892e-05
22.0085,1.41499658207045e-05,2.7996536871527e-05
22.009,1.41411093469502e-05,2.78775853763364e-05
22.0095,1.41321950838124e-05,2.77590961559791e-05
22.01,1.41232248733992e-05,2.76410867414546e-05
22.0105,1.41142005786633e-05,2.75235746367415e-05
22.011,1.41051240828733e-05,2.74065773149536e-05
22.0115,1.40959972890828e-05,2.72901122145119e-05
22.012,1.40868221195961e-05,2.71741967353324e-05
22.0125,1.40776005154317e-05,2.70588482350328e-05
22.013,1.40683344357829e-05,2.69440840251559e-05
22.0135,1.40590258574752e-05,2.68299213674137e-05
22.014,1.40496767744219e-05,2.67163774699505e-05
22.0145,1.40402891970768e-05,2.66034694836279e-05
22.015,1.40308651518839e-05,2.64912144983307e-05
22.0155,1.40214066807249e-05,2.63796295392962e-05
22.016,1.40119158403631e-05,2.6268731563467e-05
22.0165,1.40023947018852e-05,2.61585374558671e-05
22.017,1.39928453501392e-05,2.60490640260045e-05
22.0175,1.39832698831697e-05,2.59403280042976e-05
22.018,1.39736704116497e-05,2.58323460385289e-05
22.0185,1.3964049058309e-05,2.57251346903246e-05
22.019,1.39544079573597e-05,2.56187104316612e-05
22.0195,1.39447492539188e-05,2.55130896413987e-05
22.02,1.3935075103427e-05,2.54082886018425e-05
22.0205,1.39253876710654e-05,2.53043234953314e-05
22.021,1.39156891311694e-05,2.52012104008543e-05
22.0215,1.39059816666394e-05,2.50989652906943e-05
22.022,1.38962674683497e-05,2.49976040271011e-05
22.0225,1.38865487345544e-05,2.48971423589917e-05
22.023,1.38768276702912e-05,2.47975959186783e-05
22.0235,1.38671064867824e-05,2.46989802186257e-05
22.024,1.38573874008346e-05,2.46013106482358e-05
22.0245,1.38476726342345e-05,2.45046024706609e-05
22.025,1.38379644131448e-05,2.44088708196451e-05
22.0255,1.38282649674962e-05,2.43141306963938e-05
22.026,1.38185765303789e-05,2.42203969664709e-05
22.0265,1.38089013374324e-05,2.41276843567237e-05
22.027,1.37992416262337e-05,2.40360074522363e-05
22.0275,1.3789599635685e-05,2.39453806933093e-05
22.028,1.37799776054003e-05,2.38558183724673e-05
22.0285,1.37703777750922e-05,2.37673346314942e-05
22.029,1.37608023839576e-05,2.3679943458494e-05
22.0295,1.37512536700649e-05,2.35936586849807e-05
22.03,1.374173386974e-05,2.35084939829933e-05
22.0305,1.37322452169542e-05,2.34244628622392e-05
22.031,1.3722789942712e-05,2.33415786672644e-05
22.0315,1.37133702744397e-05,2.32598545746508e-05
22.032,1.37039884353758e-05,2.31793035902421e-05
22.0325,1.36946466439611e-05,2.30999385463961e-05
22.033,1.36853471132312e-05,2.30217720992667e-05
22.0335,1.36760920502089e-05,2.29448167261133e-05
22.034,1.36668836552995e-05,2.28690847226388e-05
22.0345,1.3657724121686e-05,2.27945882003575e-05
22.035,1.36486156347273e-05,2.27213390839911e-05
22.0355,1.36395603713578e-05,2.26493491088947e-05
22.036,1.36305604994895e-05,2.25786298185123e-05
22.0365,1.36216181774167e-05,2.25091925618614e-05
22.037,1.36127355532234e-05,2.24410484910476e-05
22.0375,1.36039147641949e-05,2.23742085588093e-05
22.038,1.35951579362314e-05,2.2308683516091e-05
22.0385,1.35864671832675e-05,2.22444839096469e-05
22.039,1.35778446066942e-05,2.21816200796748e-05
22.0395,1.35692922947861e-05,2.21201021574785e-05
22.04,1.3560812322133e-05,2.20599400631616e-05
22.0405,1.35524067490765e-05,2.20011435033508e-05
22.041,1.3544077621151e-05,2.19437219689505e-05
22.0415,1.35358269685302e-05,2.18876847329287e-05
22.042,1.35276568054793e-05,2.18330408481347e-05
22.0425,1.35195691298115e-05,2.17797991451501e-05
22.043,1.35115659223516e-05,2.17279682301737e-05
22.0435,1.35036491464047e-05,2.16775564829409e-05
22.044,1.3495820747231e-05,2.162857205468e-05
22.0445,1.34880826515272e-05,2.15810228661049e-05
22.045,1.34804367669142e-05,2.15349166054466e-05
22.0455,1.34728849814315e-05,2.14902607265241e-05
22.046,1.34654291630382e-05,2.14470624468559e-05
22.0465,1.34580711591215e-05,2.14053287458135e-05
22.047,1.3450812796012e-05,2.13650663628168e-05
22.0475,1.34436558785057e-05,2.13262817955739e-05
22.048,1.34366021893949e-05,2.12889812983649e-05
22.0485,1.34296534890042e-05,2.12531708803709e-05
22.049,1.34228115147365e-05,2.12188563040494e-05
22.0495,1.34160779806239e-05,2.11860430835562e-05
22.05,1.34094545768877e-05,2.11547364832151e-05
22.0505,1.34029429695051e-05,2.11249415160359e-05
22.051,1.33965447997832e-05,2.10966629422815e-05
22.0515,1.33902616839407e-05,2.10699052680851e-05
22.052,1.33840952126963e-05,2.10446727441178e-05
22.0525,1.33780469508655e-05,2.10209693643075e-05
22.053,1.33721184369647e-05,2.09987988646098e-05
22.0535,1.33663111828224e-05,2.09781647218321e-05
22.054,1.33606266731993e-05,2.09590701525096e-05
22.0545,1.33550663654157e-05,2.09415181118367e-05
22.055,1.33496316889879e-05,2.09255112926514e-05
22.0555,1.33443240452728e-05,2.09110521244752e-05
22.056,1.33391448071211e-05,2.08981427726086e-05
22.0565,1.33340953185395e-05,2.08867851372822e-05
22.057,1.33291768943625e-05,2.08769808528649e-05
22.0575,1.33243908199328e-05,2.08687312871285e-05
22.058,1.33197383507913e-05,2.08620375405707e-05
22.0585,1.33152207123766e-05,2.08569004457949e-05
22.059,1.33108390997342e-05,2.08533205669496e-05
22.0595,1.33065946772353e-05,2.08512981992258e-05
22.06,1.33024885783049e-05,2.08508333684133e-05
22.0605,1.32985219051614e-05,2.08519258305175e-05
22.061,1.32946957285644e-05,2.08545750714355e-05
22.0615,1.32910110875741e-05,2.0858780306693e-05
22.062,1.32874689893208e-05,2.08645404812429e-05
22.0625,1.3284070408785e-05,2.0871854269325e-05
22.063,1.32808162885884e-05,2.08807200743887e-05
22.0635,1.32777075387959e-05,2.08911360290788e-05
22.064,1.32747450367296e-05,2.09030999952852e-05
22.0645,1.32719296267938e-05,2.09166095642575e-05
22.065,1.32692621203121e-05,2.09316620567845e-05
22.0655,1.32667432953777e-05,2.094825452344e-05
22.066,1.32643738967151e-05,2.0966383744895e-05
22.0665,1.32621546355555e-05,2.09860462322971e-05
22.067,1.32600861895251e-05,2.10072382277178e-05
22.0675,1.32581692025474e-05,2.10299557046673e-05
22.068,1.32564042847583e-05,2.10541943686789e-05
22.0685,1.32547920124362e-05,2.1079949657961e-05
22.069,1.32533329279448e-05,2.11072167441188e-05
22.0695,1.32520275396916e-05,2.11359905329456e-05
22.07,1.32508763220998e-05,2.11662656652828e-05
22.0705,1.32498797155945e-05,2.11980365179498e-05
22.071,1.32490381266039e-05,2.12312972047432e-05
22.0715,1.32483519275751e-05,2.12660415775058e-05
22.072,1.32478214570044e-05,2.1302263227265e-05
22.0725,1.3247447019482e-05,2.13399554854402e-05
22.073,1.3247228885752e-05,2.13791114251198e-05
22.0735,1.32471672927873e-05,2.14197238624071e-05
22.074,1.32472624438784e-05,2.14617853578347e-05
22.0745,1.32475145087379e-05,2.15052882178472e-05
22.075,1.32479236236191e-05,2.15502244963529e-05
22.0755,1.3248489891449e-05,2.15965859963424e-05
22.076,1.32492133819765e-05,2.16443642715751e-05
22.0765,1.32500941319337e-05,2.16935506283338e-05
22.077,1.32511321452122e-05,2.17441361272444e-05
22.0775,1.32523273930523e-05,2.17961115851639e-05
22.078,1.32536798142464e-05,2.18494675771324e-05
22.0785,1.32551893153554e-05,2.19041944383918e-05
22.079,1.32568557709375e-05,2.19602822664678e-05
22.0795,1.32586790237902e-05,2.20177209233173e-05
22.08,1.32606588852037e-05,2.20765000375376e-05
22.0805,1.32627951352264e-05,2.21366090066395e-05
22.081,1.32650875229412e-05,2.21980369993817e-05
22.0815,1.32675357667523e-05,2.22607729581671e-05
22.082,1.32701395546822e-05,2.23248056014996e-05
22.0825,1.32728985446779e-05,2.23901234265018e-05
22.083,1.32758123649265e-05,2.24567147114912e-05
22.0835,1.32788806141783e-05,2.25245675186177e-05
22.084,1.3282102862078e-05,2.25936696965583e-05
22.0845,1.32854786495039e-05,2.26640088832711e-05
22.085,1.32890074889125e-05,2.27355725088077e-05
22.0855,1.32926888646913e-05,2.2808347798182e-05
22.086,1.32965222335159e-05,2.28823217742979e-05
22.0865,1.33005070247142e-05,2.29574812609321e-05
22.087,1.33046426406353e-05,2.30338128857739e-05
22.0875,1.33089284570235e-05,2.31113030835199e-05
22.088,1.33133638233977e-05,2.31899380990236e-05
22.0885,1.33179480634344e-05,2.32697039904988e-05
22.089,1.33226804753558e-05,2.33505866327757e-05
22.0895,1.33275603323205e-05,2.34325717206095e-05
22.09,1.33325868828193e-05,2.35156447720392e-05
22.0905,1.33377593510724e-05,2.35997911317966e-05
22.091,1.33430769374303e-05,2.36849959747637e-05
22.0915,1.33485388187774e-05,2.37712443094779e-05
22.092,1.33541441489369e-05,2.38585209816821e-05
22.0925,1.33598920590783e-05,2.39468106779203e-05
22.093,1.33657816581267e-05,2.40360979291755e-05
22.0935,1.33718120331729e-05,2.41263671145494e-05
22.094,1.33779822498857e-05,2.42176024649811e-05
22.0945,1.3384291352925e-05,2.43097880670047e-05
22.095,1.33907383663564e-05,2.4402907866542e-05
22.0955,1.33973222940666e-05,2.449694567273e-05
22.096,1.340404212018e-05,2.45918851617808e-05
22.0965,1.34108968094762e-05,2.46877098808708e-05
22.097,1.34178853078085e-05,2.47844032520595e-05
22.0975,1.3425006542523e-05,2.48819485762332e-05
22.098,1.34322594228781e-05,2.49803290370734e-05
22.0985,1.34396428404646e-05,2.50795277050462e-05
22.099,1.34471556696257e-05,2.51795275414115e-05
22.0995,1.3454796767877e-05,2.52803114022489e-05
22.1,1.3462564976326e-05,2.53818620424984e-05
22.1005,1.34704591200908e-05,2.54841621200121e-05
22.101,1.34784780087181e-05,2.55871941996162e-05
22.1015,1.34866204366e-05,2.56909407571785e-05
22.102,1.34948851833896e-05,2.57953841836804e-05
22.1025,1.35032710144151e-05,2.59005067892895e-05
22.103,1.35117766810924e-05,2.60062908074304e-05
22.1035,1.35204009213367e-05,2.61127183988515e-05
22.104,1.35291424599714e-05,2.62197716556845e-05
22.1045,1.35380000091371e-05,2.63274326054943e-05
22.105,1.35469722686971e-05,2.6435683215317e-05
22.1055,1.35560579266426e-05,2.65445053956839e-05
22.106,1.35652556594953e-05,2.66538810046287e-05
22.1065,1.3574564132709e-05,2.67637918516765e-05
22.107,1.35839820010682e-05,2.68742197018119e-05
22.1075,1.35935079090853e-05,2.69851462794253e-05
22.108,1.3603140491395e-05,2.70965532722345e-05
22.1085,1.36128783731472e-05,2.72084223351807e-05
22.109,1.36227201703962e-05,2.73207350942973e-05
22.1095,1.36326644904889e-05,2.74334731505489e-05
22.11,1.36427099324487e-05,2.75466180836407e-05
22.1105,1.3652855087359e-05,2.76601514557947e-05
22.111,1.36630985387423e-05,2.77740548154927e-05
22.1115,1.36734388629387e-05,2.78883097011834e-05
22.112,1.36838746294819e-05,2.8002897644952e-05
22.1125,1.36944044014724e-05,2.8117800176151e-05
22.113,1.3705026735951e-05,2.82329988249903e-05
22.1135,1.37157401842689e-05,2.83484751260841e-05
22.114,1.37265432924584e-05,2.84642106219544e-05
22.1145,1.3737434601601e-05,2.85801868664893e-05
22.115,1.37484126481954e-05,2.8696385428354e-05
22.1155,1.37594759645248e-05,2.88127878943545e-05
22.116,1.37706230790224e-05,2.8929375872753e-05
22.1165,1.3781852516637e-05,2.90461309965334e-05
22.117,1.37931627991971e-05,2.91630349266177e-05
22.1175,1.38045524457747e-05,2.9280069355032e-05
22.118,1.38160199730479e-05,2.93972160080218e-05
22.1185,1.3827563895663e-05,2.95144566491173e-05
22.119,1.38391827265961e-05,2.96317730821471e-05
22.1195,1.38508749775139e-05,2.97491471542026e-05
22.12,1.38626391591343e-05,2.986656075855e-05
22.1205,1.38744737815874e-05,2.99839958374929e-05
22.121,1.38863773547753e-05,3.01014343851835e-05
22.1215,1.38983483887335e-05,3.02188584503828e-05
22.122,1.39103853939913e-05,3.033625013917e-05
22.1225,1.39224868819334e-05,3.04535916176007e-05
22.123,1.39346513651623e-05,3.05708651143124e-05
22.1235,1.39468773578602e-05,3.06880529230793e-05
22.124,1.39591633761526e-05,3.08051374053125e-05
22.1245,1.39715079384724e-05,3.09221009925087e-05
22.125,1.39839095659241e-05,3.10389261886433e-05
22.1255,1.39963667826495e-05,3.11555955725091e-05
22.126,1.40088781161934e-05,3.12720917999998e-05
22.1265,1.40214420978702e-05,3.13883976063358e-05
22.127,1.40340572631313e-05,3.15044958082336e-05
22.1275,1.40467221519329e-05,3.16203693060164e-05
22.128,1.40594353091042e-05,3.17360010856654e-05
22.1285,1.40721952847158e-05,3.18513742208117e-05
22.129,1.40850006344484e-05,3.19664718746678e-05
22.1295,1.4097849919962e-05,3.20812773018977e-05
22.13,1.41107417092635e-05,3.21957738504259e-05
22.1305,1.41236745770755e-05,3.23099449631845e-05
22.131,1.41366471052026e-05,3.24237741797986e-05
22.1315,1.4149657882898e-05,3.25372451382098e-05
22.132,1.41627055072271e-05,3.26503415762377e-05
22.1325,1.41757885834311e-05,3.2763047333081e-05
22.133,1.41889057252865e-05,3.28753463507572e-05
22.1335,1.42020555554635e-05,3.29872226754824e-05
22.134,1.42152367058814e-05,3.30986604589922e-05
22.1345,1.42284478180609e-05,3.32096439598044e-05
22.135,1.42416875434736e-05,3.3320157544424e-05
22.1355,1.42549545438877e-05,3.34301856884932e-05
22.136,1.42682474917116e-05,3.35397129778858e-05
22.1365,1.42815650703326e-05,3.36487241097488e-05
22.137,1.42949059744526e-05,3.37572038934902e-05
22.1375,1.43082689104204e-05,3.38651372517172e-05
22.138,1.43216525965585e-05,3.39725092211222e-05
22.1385,1.4335055763487e-05,3.40793049533209e-05
22.139,1.43484771544419e-05,3.41855097156416e-05
22.1395,1.43619155255884e-05,3.42911088918681e-05
22.14,1.437536964633e-05,3.43960879829373e-05
22.1405,1.43888382996107e-05,3.45004326075926e-05
22.141,1.44023202822133e-05,3.46041285029949e-05
22.1415,1.44158144050508e-05,3.47071615252936e-05
22.142,1.4429319493453e-05,3.48095176501573e-05
22.1425,1.44428343874476e-05,3.49111829732687e-05
22.143,1.44563579420347e-05,3.50121437107822e-05
22.1435,1.4469889027457e-05,3.51123861997493e-05
22.144,1.44834265294641e-05,3.52118968985107e-05
22.1445,1.44969693495712e-05,3.5310662387059e-05
22.145,1.45105164053127e-05,3.54086693673728e-05
22.1455,1.45240666304909e-05,3.55059046637242e-05
22.146,1.45376189754189e-05,3.56023552229625e-05
22.1465,1.4551172407159e-05,3.56980081147746e-05
22.147,1.4564725909755e-05,3.5792850531926e-05
22.1475,1.45782784844601e-05,3.58868697904825e-05
22.148,1.45918291499589e-05,3.5980053330016e-05
22.1485,1.46053769425848e-05,3.60723887137961e-05
22.149,1.46189209165316e-05,3.61638636289689e-05
22.1495,1.46324601440598e-05,3.6254465886725e-05
22.15,1.46459937156983e-05,3.63441834224598e-05
22.1505,1.46595207404405e-05,3.64330042959258e-05
22.151,1.46730403459357e-05,3.65209166913809e-05
22.1515,1.46865516786748e-05,3.66079089177324e-05
22.152,1.47000539041722e-05,3.66939694086806e-05
22.1525,1.47135462071416e-05,3.67790867228616e-05
22.153,1.47270277916678e-05,3.6863249543992e-05
22.1535,1.47404978813727e-05,3.69464466810176e-05
22.154,1.47539557195765e-05,3.70286670682658e-05
22.1545,1.47674005694542e-05,3.71098997656052e-05
22.155,1.47808317141865e-05,3.71901339586113e-05
22.1555,1.4794248457106e-05,3.72693589587419e-05
22.156,1.4807650121838e-05,3.73475642035216e-05
22.1565,1.48210360524365e-05,3.74247392567363e-05
22.157,1.4834405613516e-05,3.75008738086398e-05
22.1575,1.48477581903774e-05,3.75759576761714e-05
22.158,1.48610931891302e-05,3.76499808031869e-05
22.1585,1.48744100368099e-05,3.77229332607016e-05
22.159,1.4887708181491e-05,3.77948052471477e-05
22.1595,1.49009870923951e-05,3.78655870886445e-05
22.16,1.49142462599954e-05,3.79352692392837e-05
22.1605,1.4927485196116e-05,3.80038422814284e-05
22.161,1.49407034340274e-05,3.80712969260283e-05
22.1615,1.49539005285369e-05,3.81376240129494e-05
22.162,1.49670760560756e-05,3.8202814511321e-05
22.1625,1.49802296147797e-05,3.82668595198989e-05
22.163,1.49933608245681e-05,3.83297502674471e-05
22.1635,1.50064693272155e-05,3.8391478113138e-05
22.164,1.50195547864207e-05,3.84520345469723e-05
22.1645,1.50326168878702e-05,3.85114111902201e-05
22.165,1.50456553392978e-05,3.85695997958838e-05
22.1655,1.50586698705389e-05,3.86265922491848e-05
22.166,1.50716602335805e-05,3.86823805680737e-05
22.1665,1.50846262026069e-05,3.87369569037677e-05
22.167,1.509756757404e-05,3.87903135413137e-05
22.1675,1.51104841665756e-05,3.88424429001803e-05
22.168,1.51233758212145e-05,3.88933375348792e-05
22.1685,1.51362424012891e-05,3.89429901356168e-05
22.169,1.51490837924853e-05,3.89913935289777e-05
22.1695,1.51618999028595e-05,3.90385406786401e-05
22.17,1.51746906628505e-05,3.90844246861247e-05
22.1705,1.51874560252869e-05,3.91290387915775e-05
22.171,1.52001959653883e-05,3.91723763745861e-05
22.1715,1.5212910480762e-05,3.92144309550322e-05
22.172,1.52255995913933e-05,3.92551961939781e-05
22.1725,1.52382633396301e-05,3.9294665894589e-05
22.173,1.52509017901611e-05,3.93328340030918e-05
22.1735,1.52635150299878e-05,3.93696946097685e-05
22.174,1.52761031683891e-05,3.94052419499864e-05
22.1745,1.52886663368793e-05,3.94394704052633e-05
22.175,1.53012046891586e-05,3.94723745043687e-05
22.1755,1.53137184010554e-05,3.95039489244601e-05
22.176,1.53262076704615e-05,3.95341884922539e-05
22.1765,1.53386727172582e-05,3.9563088185231e-05
22.177,1.53511137832346e-05,3.95906431328763e-05
22.1775,1.53635311319963e-05,3.96168486179513e-05
22.178,1.53759250488663e-05,3.96417000778e-05
22.1785,1.53882958407759e-05,3.96651931056854e-05
22.179,1.54006438361463e-05,3.96873234521584e-05
22.1795,1.54129693847616e-05,3.97080870264552e-05
22.18,1.54252728576307e-05,3.97274798979246e-05
22.1805,1.54375546468411e-05,3.97454982974825e-05
22.181,1.5449815165401e-05,3.97621386190927e-05
22.1815,1.5462054847072e-05,3.9777397421274e-05
22.182,1.54742741461909e-05,3.97912714286298e-05
22.1825,1.54864735374804e-05,3.98037575334019e-05
22.183,1.54986535158489e-05,3.98148527970445e-05
22.1835,1.55108145961782e-05,3.982455445182e-05
